id,editor_id,created_by_id,players_min_id,updated_by_id,players_max_id,duration_game_id,updated_at,image,name,initeditor,year,slug,is_deliverable,is_occasion,weigth,age,ht_price,is_deee,is_online,created_at,content,content_message,rvj2id,linktopresentationvideo
1522,30,599,2,NULL,4,1,2024-11-10 21:15:22,oui-oui-au-pays-des-jouets_1522.png,OUI-OUI AU PAYS DES JOUETS,CLEMENTONI,NULL,OUI-OUI-AU-PAYS-DES-JOUETS,0,0,0,3,700,1,1,2023-07-30 19:06:26,"1 plateau de jeu
1 livret d&#039;instructions
40 cartes chiffres 
16 fiches pour apprendre les chiffres
117 jetons chiffre
16 fiches pour apprendre les lettres
117 jetons lettre",NULL,1522,NULL
1523,7,599,2,NULL,4,1,2024-11-10 21:15:22,jeu-de-la-pn-che-na-la-ligne_1523.png,JEU DE LA PÊCHE À LA LIGNE,PAVILION,NULL,JEU-DE-LA-PECHE-A-LA-LIGNE,0,0,0,3,700,1,1,2023-07-30 20:06:56,"1 base de jeu
4 cannes à pêche aimantées (1 rose, 1 bleue, 1 orange, 1 jaune)
12 poissons aimantés (3 roses, 3 bleus, 3 oranges, 3 jaunes)
1 règle du jeu",NULL,1523,NULL
1524,29,599,2,NULL,4,1,2024-11-10 21:15:22,tortuboom_1524.png,TORTUBOOM,DJECO,NULL,TORTUBOOM,0,0,0,5,500,1,1,2023-08-01 20:10:18,"1 plateau de jeu sur pieds avec 1 palmier
7 jetons Tortue
30 jetons Crabe
1 dé
1 règle du jeu",NULL,1524,NULL
1525,88,599,2,NULL,4,1,2024-11-10 21:15:22,le-lynx-400-images-avec-application_1525.png,LE LYNX - 400 IMAGES - AVEC APPLICATION,EDUCA,NULL,LE-LYNX-400-IMAGES-AVEC-APPLICATION,0,0,0,6,1200,1,1,2023-08-01 20:20:22,"1 plateau composé de 9 pièces
401 cartes
1 pot à monter
18 jetons de couleur
1 règle du jeu",NULL,1525,NULL
1526,30,599,2,NULL,4,1,2024-11-10 21:15:22,l-alphabet_1526.png,L&#039;ALPHABET,CLEMENTONI,NULL,L-and-039-ALPHABET,0,0,0,3,400,1,1,2023-08-01 20:45:48,"26 puzzles de 2 pièces (lettre/image) recto/verso (français/anglais)
1 puzzle alphabétique frise (4 x 2 pièces)
1 guide de jeu",NULL,1526,NULL
1527,66,599,2,NULL,4,1,2024-11-10 21:15:22,premiers-pas-vers-la-lecture_1527.png,PREMIERS PAS VERS LA LECTURE,JEUX NATHAN,1990,PREMIERS-PAS-VERS-LA-LECTURE,0,0,0,4,400,1,1,2023-08-01 20:51:39,"18 cartes images de 3 à 6 pièces
1 règle du jeu",NULL,1527,NULL
1528,210,599,2,NULL,4,1,2024-11-10 21:15:22,le-jeu-des-mots_1528.png,LE JEU DES MOTS,PLAY BAC,2007,LE-JEU-DES-MOTS,0,0,0,5,500,1,0,2023-08-02 11:18:27,"1 plateau de jeu recto-verso
130 cartes recto verso (50 vertes, 80 orange)
1 carnet pour compter les points
1 pochette en plastique pour ranger les cartes
1 règle du jeu",NULL,1528,NULL
1529,154,599,2,NULL,4,1,2024-11-10 21:15:23,auf-zack-die-wilde-zahlenjagd-les-petits-malins_1529.png,AUF ZACK!! DIE WILDE ZAHLENJAGD -LES PETITS MALINS,DREI MAGIER SPIELE,2003,AUF-ZACK-DIE-WILDE-ZAHLENJAGD-LES-PETITS-MALINS,0,0,0,5,500,1,1,2023-08-02 11:32:01,"44 cartes
9 disques en bois
1 règle du jeu",NULL,1529,NULL
1530,40,599,2,NULL,4,1,2024-11-10 21:15:23,le-village_1530.png,LE VILLAGE,DECOUVERTE NATHAN,1979,LE-VILLAGE,0,0,0,3,300,1,1,2023-08-02 16:57:28,"28 dominos
1 plan",NULL,1530,NULL
1531,66,599,2,NULL,4,1,2024-11-10 21:15:23,je-mnnmorise-mnnmo-animaux_1531.png,JE MÉMORISE MÉMO ANIMAUX,JEUX NATHAN,1990,JE-MEMORISE-MEMO-ANIMAUX,0,0,0,2,300,1,1,2023-08-02 17:05:19,28 tuiles,NULL,1531,NULL
1532,11,599,2,NULL,4,1,2024-11-10 21:15:23,au-pays-des-journnnes-et-des-saisons_1532.png,AU PAYS DES JOURNÉES ET DES SAISONS,RAVENSBURGER,1986,AU-PAYS-DES-JOURNEES-ET-DES-SAISONS,0,0,0,2,700,1,1,2023-08-02 17:19:15,"Jeu 1 : Au fil des saisons :
- 4 planches
- 32 cartes-images
- 1 règle du jeu

Jeu 2 : Quand je serai grand : 
- 20 images-puzzles (10 avec cadre rose + 10 avec cadre bleu)
- 1 règle du jeu

Jeu 3 : La journée de Thomas et Julie
- 40 cartes-images (5 cartes &quot;identités&quot; + 35 cartes &quot;moments de la journée&quot;)
- 1 1 réglette cartonnée
- 1 règle du jeu",NULL,1532,NULL
1533,66,599,2,NULL,4,1,2024-11-10 21:15:23,baby-coloredo_1533.png,BABY-COLOREDO,JEUX NATHAN,1992,BABY-COLOREDO,0,0,0,2,800,1,1,2023-08-02 17:29:44,"4 planches illustrées recto-verso
1 support transparent
37 pions de couleur (11 verts, 5 jaunes, 10 rouges, 11 bleus)",NULL,1533,NULL
1534,11,599,2,NULL,4,1,2024-11-10 21:15:23,mon-1er-jeu-les-p-tits-incollables_1534.png,MON 1ER JEU - LES P&#039;TITS INCOLLABLES,RAVENSBURGER,2007,MON-1ER-JEU-LES-P-and-039-TITS-INCOLLABLES,0,1,1191,3,900,1,0,2023-08-02 17:43:50,"1 règle du jeu
1 plateau avec une flèche
6 pions
6 jeux : 
- 1 jeu d&#039;observation avec 3 planches de dessin, 22 cartes de questions d&#039;observation
- 1 quiz visuel avec 1 mini-théâtre avec un double volet, 18 cartes de quiz
- 1 &quot;Qui est cet animal?&quot; avec 1 planche avec toutes les têtes d&#039;animaux, 12 cartes de corps et 12 cartes de têtes d&#039;animaux
- 1 puzzle-devinettes avec 1 puzzle de 5 pièces, 1 de 7 pièces, 1 de 9 pièces
- Des questions Incollables avec 30 cartes
- Dés défis avec 25 cartes",NULL,1534,NULL
1535,11,599,2,NULL,4,1,2024-11-10 21:15:23,l-arche-pinngnne_1535.png,L&#039;ARCHE PIÉGÉE,RAVENSBURGER,1995,L-and-039-ARCHE-PIEGEE,0,0,0,7,1000,1,1,2023-08-05 20:55:45,"1 support basculant
2 piliers d&#039;arche servant d&#039;appui
13 blocs formant l&#039;arche
50 animaux de la forêt vierge de 5 couleurs différentes
1 dé à chiffres
1 dé octogonal des couleurs
1 feuilles d&#039;autocollants
1 règle du jeu",NULL,1535,NULL
